Unnamed: 0,author_id,rating,is_recommended,helpfulness,total_feedback_count,total_neg_feedback_count,total_pos_feedback_count,submission_time,review_text,review_title,skin_tone,eye_color,skin_type,hair_color,product_id,product_name,brand_name,price_usd
176917,8489832994,5,,,0,0,0,2016-12-23,"My skin is really sensitive and reacts pretty much everytime I put something perfumy on it, but surprisingly, this worked really well on my skin (plus it smells great!)",,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176918,8862773993,4,,1.0,3,0,3,2016-12-23,I’ve tried two of these now (the rose and charcoal) they seem to be a good size and the rose ones smell awesome.,,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176919,5451248875,5,,,0,0,0,2016-12-22,"I love the rose scent! It takes my makeup off pretty well! It takes a little more work with eyeliner and makeup for me, but I’m okay with that because overall it does a great job. The price is also really great! I love how this really brightens and softens my skin after use. I buy these all the time. They are the best!",,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176920,1991382559,5,,,0,0,0,2016-12-21,"I got the rose one. The fragrance is quite strong and lasts very long time, but I enjoyed it anyway.",Enjoyed the smell,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176921,1834738258,5,,,0,0,0,2016-12-21,Literally the best wipes I’ve ever used. I love the idea of having two sides for optimum results. They are amazing!,Charcoal is the BOMB.COM!!!!!,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176922,6686607932,5,,,0,0,0,2016-12-20,"The Rose are my absolute favorite! The scent is amazing, very soft cloth, and am able to get all of my makeup off with one wipe.",,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176923,5846722558,5,,,0,0,0,2016-12-19,"Great value, works well and smells amazing!",,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176924,5198229024,5,,,0,0,0,2016-12-17,"I love these wipes, this is my second time buying them! They smell amazing and don’t irritate my skin. They also take off all my makeup with ease!",Great value,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176925,2758502183,5,,,0,0,0,2016-12-17,"I keep this in my spin bag and use it after my workouts. It’s a quick refresher, until I make it home and it smells great!",Great for post workouts!,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176926,1067892804,5,,,0,0,0,2016-12-15,These wipes work so well. And smell wonderful!,Best face wipes,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176927,5871218914,5,,,0,0,0,2016-12-15,I’ve been using the Coconut Water ones to help get my makeup off before my Mia and it smells amazing! Love the way it feels on my face too!,smells sooo good!!,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176928,5226006450,4,,1.0,4,0,4,2016-12-15,Recently tried the coconut water ones and they’re amazing! Takes off my makeup immediately,awesome,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176929,1301130272,4,,1.0,2,0,2,2016-12-15,"These are great for when you get off a plane and your skin is really dry, but they aren’t great for much more than that. It kind of leaves a residue on the skin, which isn’t what I want in facial wipes.",,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176930,945977345,3,,0.8888890147209167,9,1,8,2016-12-14,"The charcoal exfoliating wipes are very rough on one side. If you have sensitive skin, these are not the wipes for you. You could use the smooth side but I’d pick other textured wipes first. I love a rough exfoliation but this one was too much for me. Might use on my back or body but not face.",Charcoal wipes are rough,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176931,5480537786,5,,0.0,1,1,0,2016-12-14,I love these wipes I love to use these at night to remove my makeup my skin feels so refreshed afterwards from the coconut water in them love them wish it was in a bigger size!,REFRESHED,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176932,5154764590,4,,1.0,6,0,6,2016-12-13,"These are perfect for exfoliating lips! At times the rough side can feel a bit harsh if you wipe too hard or too fast, but they are so convenient and really a favorite of mine. Since I buy the rose wipes (which are not exfoliating) to use in the morning, and the green tea to use at night, I did notice that the green tea wipes are a little drier. I don’t know if that was intentional, but since there is such a rough side to them, it would be nice if there was a little more moisture to off-set it.",,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176933,6451811927,5,,0.0,1,1,0,2016-12-13,"I’ve tried several types of wipes, but I love these.  They are gentle while removing dead skin and makeup off my face and I feel so clean after using them!",Really Helps Remove Dead Skin Comfortably,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176934,9231863728,3,,0.0,1,1,0,2016-12-13,"I have very sensitive skin and I have been searching for makeup wipes that won’t bother me. In the store, this is the one they recommended for me, saying it was gentle and refreshing and shouldn’t irritate my skin. I have to say they are much better than some wipes I’ve used, but they still have a bit of a burning sensation for me. I don’t enjoy using them, but they are effective and they bother my skin less than most products. They do smell quite nice and they definitely take the makeup off no problem. Would not buy again but if you’re skin has average sensitivity I could picture this being a very nice product for you!",,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176935,5167909385,4,,0.9285709857940674,14,1,13,2016-12-13,"I first bought the rose wipes because my Sephora was out of the coconut water ones, and I adored the rose ones. They worked so well to take my makeup off, and when I saw the coconut water ones in stock, I needed to try them and I love them even more! My skin feels so soft and hydrated after taking my makeup off. It’s so gentle on my skin (I have sensitive skin), and I have never had any redness, irritation or anything. Well worth buying.",Amazing,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176936,2389030610,5,,,0,0,0,2016-12-13,"I use this product on the ride home from work and also keep a stash at my bedside for those nights when I’m tired and don’t have energy to go wash off my makeup. It works wonders. I use the charcoal one. One side takes off your makeup and then I flip to the other side to exfoliate. I don’t use it every night, just a few times a week. It smells good and leaves me feeling refreshed. I’ve also noticed that it takes off all of my waterproof eye makeup fairly easily, which is a plus. I highly recommend. This is a staple for me.",Works well,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176937,1015349152,5,,,0,0,0,2016-12-13,I love these wipes! It removes makeup without too much fuss and they smell amazing.,Awesome,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176938,7325500086,5,,,0,0,0,2016-12-13,"i love these wipes. i have to have wipes when im doing my makeup or to initially take off my makeup etc. and i used these once way back when and i fell in love the moistness of these wipes is what i love, they’re not dry, they have plenty of wetness to them, they dont rip and best of all they smell amazing!",best wipes ever,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176939,1098540491,4,,,0,0,0,2016-12-13,"These are a convenient way to clean and exfoliate my face! Since my skin tends to be a bit sensitive, the exfoliating side feels a bit rough, but it does not cause any lasting redness. I am very happy with this product.",Love These!,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176940,6511085572,5,,,0,0,0,2016-12-13,I am in love with the charcoal wipes. The soft side does a really good job of taking my makeup off and the rough side does an amazing job at finishing the task. I keep these in my purse all the time. They do a great job of making my skin feel refreshed even if I don’t use the rough side. The rough side can be too rough you just have to remember not to put in too much pressure otherwise you will hurt yourself.This is the second pack I’ve purchased and I am definitely going to be repurchasing these for a long time.,fantastic!,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176941,5960341325,5,,,0,0,0,2016-12-13,"I have always loved the idea of makeup wipes but could never find one that was just right for me. I finally found the green anti-blemish makeup wipes and I have never looked back. I am now on my third container and absolutely adore them. They are not oily but they are powerful against makeup. I don’t use the exfoliating side much, I usually just do one swipe after I take my makeup off. I also love that the package actually closes which makes them feel more sanitary and easier to travel with",Green anti-blemish,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176942,6399003340,5,,,0,0,0,2016-12-13,"I have tried numerous wipes in the past and this is the first wipe that has not itched, has not caused me to breakout, and has not burned my skin. I use it every morning before I apply my serums and moisturizer... love love love it!!!",Soothing for the morning,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176943,1016210571,5,,,0,0,0,2016-12-13,I got the green ones and have been very happy with using them occasionally. The exfoliating side is quite rough but the other side works fine anyway.,Work welll,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176944,1839243908,5,,,0,0,0,2016-12-13,"The rose wipes are the ones I got. I love them. They smell great and take off make super well. I don’t even have to wash my face when I take my makeup off and just use the wipes. They left my skin feeling clean, hydrated and smelling great.",Love em',,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176945,1175016822,5,,,0,0,0,2016-12-13,"I have tried both the Sephora Rose Hydrating and Cleansing wipes and the Charcoal Purifying wipes and love them both equally for different reasons. The rose wipes, besides smelling incredible (think of the delicateness in aroma of the Fresh Rose skincare line), they clean my skin and leave it feeling toned and brighter. With the Charcoal wipes, I can exfoliate in a hurry before moisturizing and applying my makeup. These wipes are especially handy for me, who besides having naturally dry skin, lives in the desert. So when winter comes around, these become my best friends. The cost can’t be beat for the quality, either. These are a must-have for my bag now.",Fantastic,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176946,2100860277,4,,,0,0,0,2016-12-13,These are ok. They are not nearly as good as the Ole Henriksen wipes. There is still some residual makeup left on my face. The coconut ones smell fantastic though and are very moisturizing!,ok,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176947,1375618713,5,,,0,0,0,2016-12-13,I’m obsessed with all the Sephora wipes ! I have tried every wipe ever made I feel like and the Sephora wipes are by far the BEST ! I have never had a facewipe that also makes your skin feel hydrated after . The rose is my favorite !,obsessed,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176948,7286992233,5,,,0,0,0,2016-12-13,I bought the Rose kind and they smell amazing! They don’t burn my eyes and it takes all my makeup off! Definitely recommend!!,Love!!,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176949,8774646450,5,,,0,0,0,2016-12-13,"I love the coconut ones, the rose one use to burn my eyes at first, and the green tea ones are way to rough.",,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176950,1326811448,4,,,0,0,0,2016-12-12,"These wipes are great!  The smell makes you think tropical which is pleasing during a cold winter environment .  Does a good job in taking off makeup, especially mascara.  I feel refreshed after using it.",Coconut LOVE,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176951,5863885671,5,,,0,0,0,2016-12-12,"I ordered the Coconut Water & the Yuzu ones and these are really nice! They have a lot of moisture which is great because I don’t have to press them into my skin so hard to cleanse, and they do a good job as my first step of makeup removal! Highly recommend, especially for the price!",Pretty good!,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176952,5470345704,4,,,0,0,0,2016-12-12,I tend to use a lot of eye make up and I found using these while wiping my eyes that some of the cleanser easily gets in my eyes and burns. But it does remove the make super well.,Good but not great,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
176953,7999035389,5,,,0,0,0,2016-12-12,These makeup wipes will seriously ruin you for all other wipes!! The charcoal ones are the only wipes I’ll use. The textured side is what sets these wipes apart from the rest.,AWESOME,,,,,P409800,Cleansing & Exfoliating Wipes,SEPHORA COLLECTION,3.0
